Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-12 10:00:00+00:00,25966.791015625,26062.171875,25945.265625,25969.939453125,106870784,0.0,0.0
2023-06-12 11:00:00+00:00,25970.021484375,26008.447265625,25945.708984375,25988.310546875,0,0.0,0.0
2023-06-12 12:00:00+00:00,25991.80078125,25991.80078125,25912.51171875,25930.685546875,41630720,0.0,0.0
2023-06-12 13:00:00+00:00,25934.865234375,25935.94140625,25791.017578125,25807.5234375,173589504,0.0,0.0
2023-06-12 14:00:00+00:00,25810.236328125,25862.41015625,25771.130859375,25813.375,149358592,0.0,0.0
2023-06-12 15:00:00+00:00,25840.84765625,25860.341796875,25781.705078125,25829.029296875,195055616,0.0,0.0
2023-06-12 16:00:00+00:00,25827.390625,25897.88671875,25800.962890625,25827.861328125,0,0.0,0.0
2023-06-12 17:00:00+00:00,25825.19921875,25935.529296875,25686.041015625,25843.296875,62047232,0.0,0.0
2023-06-12 18:00:00+00:00,25806.01953125,25857.015625,25767.166015625,25835.072265625,0,0.0,0.0
2023-06-12 19:00:00+00:00,25838.36328125,25838.36328125,25764.064453125,25828.41015625,0,0.0,0.0
2023-06-12 20:00:00+00:00,25827.36328125,25886.7734375,25811.396484375,25879.552734375,0,0.0,0.0
2023-06-12 21:00:00+00:00,25891.15234375,25930.619140625,25882.07421875,25927.541015625,0,0.0,0.0
2023-06-12 22:00:00+00:00,25927.08984375,25961.27734375,25890.197265625,25927.474609375,0,0.0,0.0
2023-06-12 23:00:00+00:00,25934.025390625,25934.025390625,25883.166015625,25898.6640625,0,0.0,0.0
2023-06-13 00:00:00+00:00,25902.94140625,26003.091796875,25839.935546875,25862.2890625,66225152,0.0,0.0
2023-06-13 01:00:00+00:00,25864.0625,26033.552734375,25827.1328125,25959.322265625,61299712,0.0,0.0
2023-06-13 02:00:00+00:00,25969.822265625,26124.564453125,25937.212890625,26123.47265625,0,0.0,0.0
2023-06-13 03:00:00+00:00,26113.984375,26135.5546875,26053.5234375,26057.3203125,38582272,0.0,0.0
2023-06-13 04:00:00+00:00,26050.435546875,26064.763671875,25982.419921875,26050.36328125,8023040,0.0,0.0
2023-06-13 05:00:00+00:00,26051.814453125,26107.25,26041.96875,26086.244140625,79162368,0.0,0.0
2023-06-13 06:00:00+00:00,26087.111328125,26127.72265625,26066.5546875,26084.30859375,0,0.0,0.0
2023-06-13 07:00:00+00:00,26081.560546875,26113.09765625,26074.029296875,26074.53125,0,0.0,0.0
2023-06-13 08:00:00+00:00,26073.984375,26247.353515625,26061.841796875,26163.443359375,203300864,0.0,0.0
2023-06-13 09:00:00+00:00,26178.80859375,26197.076171875,26109.00390625,26153.328125,0,0.0,0.0
2023-06-13 10:00:00+00:00,26151.41015625,26165.390625,26122.69140625,26159.33984375,0,0.0,0.0
2023-06-13 11:00:00+00:00,26159.765625,26200.970703125,26095.51171875,26186.076171875,431790080,0.0,0.0
2023-06-13 12:00:00+00:00,26194.779296875,26376.3515625,25992.044921875,26058.033203125,1362869248,0.0,0.0
2023-06-13 13:00:00+00:00,26076.115234375,26133.365234375,26014.01953125,26068.005859375,381178880,0.0,0.0
2023-06-13 14:00:00+00:00,26041.884765625,26041.884765625,25916.744140625,25990.00390625,273745920,0.0,0.0
2023-06-13 15:00:00+00:00,25983.814453125,25983.814453125,25728.365234375,25728.365234375,505434112,0.0,0.0
2023-06-13 16:00:00+00:00,25757.19140625,25858.119140625,25757.19140625,25856.96875,138755072,0.0,0.0
2023-06-13 17:00:00+00:00,25856.822265625,25880.466796875,25790.55859375,25819.884765625,0,0.0,0.0
2023-06-13 18:00:00+00:00,25815.54296875,25960.197265625,25804.138671875,25882.892578125,22876160,0.0,0.0
2023-06-13 19:00:00+00:00,25886.078125,25918.125,25868.34765625,25870.271484375,0,0.0,0.0
2023-06-13 20:00:00+00:00,25890.802734375,25945.765625,25845.533203125,25845.533203125,64171008,0.0,0.0
2023-06-13 21:00:00+00:00,25846.728515625,25873.8984375,25821.126953125,25850.671875,3896320,0.0,0.0
2023-06-13 22:00:00+00:00,25850.8203125,25857.681640625,25808.599609375,25841.375,0,0.0,0.0
2023-06-13 23:00:00+00:00,25838.49609375,25918.958984375,25838.49609375,25918.958984375,13169664,0.0,0.0
2023-06-14 00:00:00+00:00,25920.2578125,26021.337890625,25918.220703125,25986.103515625,0,0.0,0.0
2023-06-14 01:00:00+00:00,25983.8203125,26037.23828125,25955.35546875,26031.845703125,0,0.0,0.0
2023-06-14 02:00:00+00:00,26039.279296875,26041.80078125,26012.01953125,26019.05859375,0,0.0,0.0
2023-06-14 03:00:00+00:00,26020.15625,26024.177734375,25968.916015625,25979.126953125,0,0.0,0.0
2023-06-14 04:00:00+00:00,25982.349609375,26000.05859375,25965.599609375,25975.4453125,0,0.0,0.0
2023-06-14 05:00:00+00:00,25975.7890625,25981.86328125,25842.7890625,25851.6015625,0,0.0,0.0
2023-06-14 06:00:00+00:00,25841.390625,25908.525390625,25841.390625,25887.21484375,0,0.0,0.0
2023-06-14 07:00:00+00:00,25888.75,25918.212890625,25869.201171875,25898.111328125,54235136,0.0,0.0
2023-06-14 08:00:00+00:00,25898.0625,25939.66015625,25889.93359375,25927.2109375,0,0.0,0.0
2023-06-14 09:00:00+00:00,25927.015625,25984.349609375,25912.21875,25981.6875,0,0.0,0.0
2023-06-14 10:00:00+00:00,25983.232421875,25985.7265625,25944.537109375,25956.896484375,0,0.0,0.0
2023-06-14 11:00:00+00:00,25955.677734375,26010.7734375,25950.23046875,25972.0234375,0,0.0,0.0
2023-06-14 12:00:00+00:00,25972.302734375,26040.658203125,25963.087890625,26014.98046875,0,0.0,0.0
2023-06-14 13:00:00+00:00,26018.435546875,26024.404296875,25955.041015625,25970.45703125,0,0.0,0.0
2023-06-14 14:00:00+00:00,25984.32421875,26016.923828125,25974.212890625,25998.046875,0,0.0,0.0
2023-06-14 15:00:00+00:00,25996.205078125,26017.767578125,25947.947265625,25971.16015625,0,0.0,0.0
2023-06-14 16:00:00+00:00,25977.611328125,25998.73046875,25958.46875,25960.65625,0,0.0,0.0
2023-06-14 17:00:00+00:00,25961.30859375,26016.189453125,25903.173828125,26010.25,116967424,0.0,0.0
2023-06-14 18:00:00+00:00,26001.56640625,26001.56640625,25774.841796875,25917.515625,791961600,0.0,0.0
2023-06-14 19:00:00+00:00,25907.365234375,25966.31640625,25856.798828125,25868.40625,293070848,0.0,0.0
2023-06-14 20:00:00+00:00,25868.349609375,25869.025390625,24902.15234375,24937.287109375,2349470720,0.0,0.0
2023-06-14 21:00:00+00:00,24969.890625,25166.37890625,24969.890625,25128.81640625,1011644416,0.0,0.0
2023-06-14 22:00:00+00:00,25119.111328125,25119.111328125,24994.0,25029.82421875,462200832,0.0,0.0
2023-06-14 23:00:00+00:00,25031.283203125,25131.046875,25000.650390625,25119.2734375,279588864,0.0,0.0
2023-06-15 00:00:00+00:00,25121.673828125,25195.00390625,25084.388671875,25195.00390625,41704448,0.0,0.0
2023-06-15 01:00:00+00:00,25197.486328125,25197.486328125,25028.646484375,25066.080078125,123526144,0.0,0.0
2023-06-15 02:00:00+00:00,25064.6015625,25109.7109375,25051.63671875,25078.291015625,102555648,0.0,0.0
2023-06-15 03:00:00+00:00,25076.962890625,25078.82421875,25044.681640625,25051.45703125,61824000,0.0,0.0
2023-06-15 04:00:00+00:00,25052.109375,25052.109375,24969.255859375,25010.1484375,213394432,0.0,0.0
2023-06-15 05:00:00+00:00,25007.1640625,25026.396484375,24942.62109375,24987.333984375,312313856,0.0,0.0
2023-06-15 06:00:00+00:00,24980.25390625,25012.5625,24880.884765625,24880.884765625,492239872,0.0,0.0
2023-06-15 07:00:00+00:00,24888.19140625,24934.83984375,24845.880859375,24904.908203125,402660352,0.0,0.0
2023-06-15 08:00:00+00:00,24909.392578125,24966.3046875,24865.142578125,24865.142578125,197477376,0.0,0.0
2023-06-15 09:00:00+00:00,24871.44140625,24917.419921875,24820.19921875,24877.046875,359421952,0.0,0.0
2023-06-15 10:00:00+00:00,24874.4609375,24905.048828125,24832.361328125,24867.08203125,230191104,0.0,0.0
2023-06-15 11:00:00+00:00,24871.96875,24998.35546875,24797.16796875,24971.95703125,568782848,0.0,0.0
2023-06-15 12:00:00+00:00,24968.517578125,24988.25390625,24878.8984375,24889.28125,151783424,0.0,0.0
2023-06-15 13:00:00+00:00,24897.787109375,25041.84765625,24879.48828125,25016.294921875,388659200,0.0,0.0
2023-06-15 14:00:00+00:00,25002.08984375,25043.919921875,24976.029296875,24976.029296875,128980992,0.0,0.0
2023-06-15 15:00:00+00:00,24985.736328125,25002.296875,24932.158203125,24932.158203125,151640064,0.0,0.0
2023-06-15 16:00:00+00:00,24932.423828125,24986.69140625,24903.083984375,24960.310546875,113061888,0.0,0.0
2023-06-15 17:00:00+00:00,24971.0234375,25119.642578125,24951.076171875,25119.642578125,39104512,0.0,0.0
2023-06-15 18:00:00+00:00,25114.798828125,25327.859375,25068.8671875,25314.673828125,0,0.0,0.0
2023-06-15 19:00:00+00:00,25361.123046875,25467.71875,25355.54296875,25422.58203125,421777408,0.0,0.0
2023-06-15 20:00:00+00:00,25427.599609375,25479.63671875,25223.689453125,25479.63671875,0,0.0,0.0
2023-06-15 21:00:00+00:00,25558.978515625,25735.30859375,25503.79296875,25562.19921875,0,0.0,0.0
2023-06-15 22:00:00+00:00,25559.390625,25632.11328125,25536.501953125,25617.236328125,0,0.0,0.0
2023-06-15 23:00:00+00:00,25606.259765625,25612.388671875,25537.435546875,25576.6328125,0,0.0,0.0
2023-06-16 00:00:00+00:00,25575.283203125,25575.283203125,25433.9140625,25478.16796875,22113280,0.0,0.0
2023-06-16 01:00:00+00:00,25476.232421875,25554.26171875,25443.478515625,25497.904296875,0,0.0,0.0
2023-06-16 02:00:00+00:00,25497.7734375,25530.46875,25471.74609375,25526.515625,0,0.0,0.0
2023-06-16 03:00:00+00:00,25529.28515625,25574.990234375,25510.951171875,25548.861328125,0,0.0,0.0
2023-06-16 04:00:00+00:00,25546.39453125,25597.69921875,25508.546875,25509.435546875,0,0.0,0.0
2023-06-16 05:00:00+00:00,25506.373046875,25510.796875,25455.388671875,25508.078125,0,0.0,0.0
2023-06-16 06:00:00+00:00,25533.8671875,25593.328125,25510.111328125,25558.94921875,0,0.0,0.0
2023-06-16 07:00:00+00:00,25559.458984375,25591.267578125,25510.251953125,25512.55078125,0,0.0,0.0
2023-06-16 08:00:00+00:00,25511.9609375,25598.287109375,25511.9609375,25525.765625,0,0.0,0.0
2023-06-16 09:00:00+00:00,25526.416015625,25600.162109375,25525.455078125,25574.978515625,0,0.0,0.0
2023-06-16 10:00:00+00:00,25571.169921875,25573.453125,25535.123046875,25542.73046875,0,0.0,0.0
2023-06-16 11:00:00+00:00,25539.556640625,25539.556640625,25451.400390625,25452.763671875,0,0.0,0.0
2023-06-16 12:00:00+00:00,25450.96875,25559.65625,25450.96875,25543.6484375,0,0.0,0.0
2023-06-16 13:00:00+00:00,25542.28515625,25588.34765625,25472.232421875,25472.455078125,0,0.0,0.0
2023-06-16 14:00:00+00:00,25467.27734375,25537.908203125,25245.357421875,25537.908203125,534554624,0.0,0.0
2023-06-16 15:00:00+00:00,25587.31640625,25758.623046875,25538.640625,25758.623046875,928273408,0.0,0.0
2023-06-16 16:00:00+00:00,25794.470703125,25937.083984375,25754.5625,25935.552734375,1105259520,0.0,0.0
2023-06-16 17:00:00+00:00,25941.650390625,26276.01953125,25941.650390625,26276.01953125,1114068992,0.0,0.0
2023-06-16 18:00:00+00:00,26291.29296875,26463.173828125,26262.443359375,26352.158203125,747752448,0.0,0.0
2023-06-16 19:00:00+00:00,26351.337890625,26385.4765625,26268.337890625,26373.72265625,0,0.0,0.0
2023-06-16 20:00:00+00:00,26361.8515625,26436.359375,26317.771484375,26394.544921875,0,0.0,0.0
2023-06-16 21:00:00+00:00,26394.169921875,26395.740234375,26274.572265625,26282.353515625,0,0.0,0.0
2023-06-16 22:00:00+00:00,26282.064453125,26370.0390625,26282.064453125,26355.73828125,0,0.0,0.0
2023-06-16 23:00:00+00:00,26354.544921875,26358.525390625,26319.064453125,26326.9375,0,0.0,0.0
2023-06-17 00:00:00+00:00,26328.6796875,26348.5078125,26305.00390625,26307.107421875,0,0.0,0.0
2023-06-17 01:00:00+00:00,26305.310546875,26316.775390625,26210.552734375,26210.552734375,26770432,0.0,0.0
2023-06-17 02:00:00+00:00,26189.11328125,26275.39453125,26174.4921875,26267.470703125,73822208,0.0,0.0
2023-06-17 03:00:00+00:00,26267.001953125,26273.8125,26233.330078125,26246.958984375,0,0.0,0.0
2023-06-17 04:00:00+00:00,26245.814453125,26340.50390625,26228.8515625,26340.50390625,8573952,0.0,0.0
2023-06-17 05:00:00+00:00,26341.283203125,26769.39453125,26334.138671875,26663.029296875,895909888,0.0,0.0
2023-06-17 06:00:00+00:00,26669.005859375,26753.896484375,26641.412109375,26649.716796875,430870528,0.0,0.0
2023-06-17 07:00:00+00:00,26645.150390625,26651.494140625,26573.84765625,26578.220703125,47579136,0.0,0.0
2023-06-17 08:00:00+00:00,26581.546875,26634.5390625,26560.666015625,26588.19140625,0,0.0,0.0
2023-06-17 09:00:00+00:00,26584.3984375,26607.4453125,26562.59375,26583.943359375,0,0.0,0.0
2023-06-17 10:00:00+00:00,26578.755859375,26619.025390625,26571.1171875,26587.1875,0,0.0,0.0
2023-06-17 11:00:00+00:00,26585.708984375,26587.490234375,26507.19921875,26513.03515625,0,0.0,0.0
2023-06-17 12:00:00+00:00,26494.08984375,26562.6328125,26430.76953125,26507.451171875,61999104,0.0,0.0
2023-06-17 13:00:00+00:00,26509.521484375,26556.369140625,26504.021484375,26534.181640625,0,0.0,0.0
2023-06-17 14:00:00+00:00,26537.693359375,26540.8671875,26457.87109375,26487.923828125,0,0.0,0.0
2023-06-17 15:00:00+00:00,26486.494140625,26524.666015625,26394.88671875,26409.607421875,0,0.0,0.0
2023-06-17 16:00:00+00:00,26400.044921875,26480.73828125,26374.90234375,26470.63671875,0,0.0,0.0
2023-06-17 17:00:00+00:00,26463.36328125,26478.78515625,26398.1171875,26414.310546875,0,0.0,0.0
2023-06-17 18:00:00+00:00,26412.408203125,26519.236328125,26412.408203125,26507.544921875,0,0.0,0.0
2023-06-17 19:00:00+00:00,26510.685546875,26516.05078125,26461.6640625,26468.96484375,0,0.0,0.0
2023-06-17 20:00:00+00:00,26468.0703125,26535.37109375,26464.8671875,26535.177734375,0,0.0,0.0
2023-06-17 21:00:00+00:00,26535.01171875,26535.337890625,26482.62109375,26507.865234375,0,0.0,0.0
2023-06-17 22:00:00+00:00,26512.083984375,26579.4140625,26512.083984375,26562.083984375,0,0.0,0.0
2023-06-17 23:00:00+00:00,26565.51171875,26569.099609375,26491.1796875,26515.025390625,0,0.0,0.0
2023-06-18 00:00:00+00:00,26510.45703125,26525.1484375,26388.603515625,26442.8828125,51438592,0.0,0.0
2023-06-18 01:00:00+00:00,26442.2109375,26485.921875,26432.65234375,26479.599609375,0,0.0,0.0
2023-06-18 02:00:00+00:00,26482.423828125,26499.283203125,26459.775390625,26469.880859375,0,0.0,0.0
2023-06-18 03:00:00+00:00,26472.078125,26536.60546875,26468.296875,26536.60546875,0,0.0,0.0
2023-06-18 04:00:00+00:00,26535.263671875,26541.03515625,26500.0234375,26522.705078125,0,0.0,0.0
2023-06-18 05:00:00+00:00,26528.15625,26632.25,26524.771484375,26542.470703125,0,0.0,0.0
2023-06-18 06:00:00+00:00,26535.7890625,26583.708984375,26483.359375,26534.439453125,0,0.0,0.0
2023-06-18 07:00:00+00:00,26532.423828125,26650.181640625,26532.423828125,26583.90234375,0,0.0,0.0
2023-06-18 08:00:00+00:00,26580.689453125,26585.310546875,26502.841796875,26502.880859375,0,0.0,0.0
2023-06-18 09:00:00+00:00,26502.1328125,26527.09765625,26463.802734375,26522.560546875,0,0.0,0.0
2023-06-18 10:00:00+00:00,26524.09765625,26527.732421875,26475.9296875,26499.576171875,0,0.0,0.0
2023-06-18 11:00:00+00:00,26502.140625,26506.1796875,26481.705078125,26497.04296875,0,0.0,0.0
2023-06-18 12:00:00+00:00,26497.912109375,26567.126953125,26448.26953125,26532.625,0,0.0,0.0
2023-06-18 13:00:00+00:00,26536.1875,26543.16015625,26482.5078125,26489.91015625,0,0.0,0.0
2023-06-18 14:00:00+00:00,26485.767578125,26563.55859375,26461.072265625,26535.021484375,33832960,0.0,0.0
2023-06-18 15:00:00+00:00,26545.462890625,26559.51953125,26525.119140625,26549.39453125,0,0.0,0.0
2023-06-18 16:00:00+00:00,26553.23828125,26630.0078125,26531.595703125,26610.076171875,1760256,0.0,0.0
2023-06-18 17:00:00+00:00,26612.462890625,26645.958984375,26568.662109375,26633.115234375,25484800,0.0,0.0
2023-06-18 18:00:00+00:00,26625.408203125,26631.716796875,26588.32421875,26613.349609375,0,0.0,0.0
2023-06-18 19:00:00+00:00,26611.146484375,26648.583984375,26597.93359375,26644.248046875,8818688,0.0,0.0
2023-06-18 20:00:00+00:00,26648.3203125,26675.92578125,26402.505859375,26469.412109375,558214656,0.0,0.0
2023-06-18 21:00:00+00:00,26474.322265625,26483.490234375,26415.130859375,26415.130859375,109612032,0.0,0.0
2023-06-18 22:00:00+00:00,26404.25390625,26454.69140625,26398.392578125,26407.53515625,78275584,0.0,0.0
2023-06-18 23:00:00+00:00,26368.517578125,26452.564453125,26325.890625,26336.43359375,492643328,0.0,0.0
2023-06-19 00:00:00+00:00,26335.44140625,26393.404296875,26312.83203125,26346.619140625,34187264,0.0,0.0
2023-06-19 01:00:00+00:00,26354.712890625,26446.41796875,26350.693359375,26439.193359375,74393600,0.0,0.0
2023-06-19 02:00:00+00:00,26435.8515625,26460.392578125,26418.501953125,26445.083984375,36004864,0.0,0.0
2023-06-19 03:00:00+00:00,26442.978515625,26448.80078125,26385.568359375,26385.568359375,0,0.0,0.0
2023-06-19 04:00:00+00:00,26397.0390625,26430.552734375,26366.66796875,26422.9765625,17591296,0.0,0.0
2023-06-19 05:00:00+00:00,26424.333984375,26461.548828125,26419.80859375,26460.677734375,0,0.0,0.0
2023-06-19 06:00:00+00:00,26459.677734375,26470.3984375,26410.458984375,26420.896484375,0,0.0,0.0
2023-06-19 07:00:00+00:00,26422.40625,26427.365234375,26393.99609375,26421.6171875,0,0.0,0.0
2023-06-19 08:00:00+00:00,26421.8984375,26446.837890625,26391.943359375,26409.013671875,0,0.0,0.0
2023-06-19 09:00:00+00:00,26408.37109375,26423.89453125,26364.177734375,26389.181640625,0,0.0,0.0
2023-06-19 10:00:00+00:00,26389.751953125,26419.8671875,26371.0859375,26376.373046875,28994560,0.0,0.0
2023-06-19 11:00:00+00:00,26373.23828125,26439.05078125,26370.6171875,26439.05078125,78783488,0.0,0.0
2023-06-19 12:00:00+00:00,26441.3125,26553.416015625,26422.943359375,26525.427734375,52745216,0.0,0.0
2023-06-19 13:00:00+00:00,26528.599609375,26566.560546875,26500.90625,26522.25,105780224,0.0,0.0
2023-06-19 14:00:00+00:00,26526.828125,26533.193359375,26403.87890625,26417.388671875,0,0.0,0.0
2023-06-19 15:00:00+00:00,26419.44140625,26453.54296875,26371.947265625,26435.986328125,103440384,0.0,0.0
2023-06-19 16:00:00+00:00,26436.767578125,26503.615234375,26338.54296875,26494.62109375,206516224,0.0,0.0
2023-06-19 17:00:00+00:00,26496.060546875,26653.126953125,26484.03125,26647.162109375,531970048,0.0,0.0
2023-06-19 18:00:00+00:00,26655.615234375,26984.611328125,26520.634765625,26520.634765625,1857042432,0.0,0.0
2023-06-19 19:00:00+00:00,26543.5,26678.666015625,26427.669921875,26667.564453125,1003857920,0.0,0.0
2023-06-19 20:00:00+00:00,26671.44140625,26824.04296875,26671.44140625,26723.44921875,5551104,0.0,0.0
2023-06-19 21:00:00+00:00,26731.2578125,26753.662109375,26649.1796875,26752.05859375,71800832,0.0,0.0
2023-06-19 22:00:00+00:00,26778.431640625,26819.712890625,26741.478515625,26745.302734375,42353664,0.0,0.0
2023-06-19 23:00:00+00:00,26749.66015625,26821.5234375,26726.478515625,26821.5234375,0,0.0,0.0
2023-06-20 00:00:00+00:00,26841.6640625,26975.71875,26798.267578125,26975.71875,258792448,0.0,0.0
2023-06-20 01:00:00+00:00,26992.314453125,27147.474609375,26885.2890625,26894.33203125,668824576,0.0,0.0
2023-06-20 02:00:00+00:00,26897.3671875,26932.533203125,26877.25,26907.900390625,195860480,0.0,0.0
2023-06-20 03:00:00+00:00,26906.2578125,26951.55078125,26889.515625,26892.701171875,201219072,0.0,0.0
2023-06-20 04:00:00+00:00,26890.248046875,26957.0,26890.248046875,26951.1171875,114121728,0.0,0.0
2023-06-20 05:00:00+00:00,26954.53515625,27020.759765625,26806.53125,26806.53125,294412288,0.0,0.0
2023-06-20 06:00:00+00:00,26812.115234375,26827.583984375,26754.087890625,26795.23828125,229347328,0.0,0.0
2023-06-20 07:00:00+00:00,26786.40234375,26833.97265625,26763.748046875,26825.822265625,45132800,0.0,0.0
2023-06-20 08:00:00+00:00,26826.994140625,26829.02734375,26733.53125,26745.0390625,80321536,0.0,0.0
2023-06-20 09:00:00+00:00,26745.009765625,26803.609375,26716.01953125,26767.419921875,97565696,0.0,0.0
2023-06-20 10:00:00+00:00,26768.822265625,26807.755859375,26747.74609375,26762.46484375,25121792,0.0,0.0
2023-06-20 11:00:00+00:00,26764.890625,26889.931640625,26747.947265625,26888.744140625,92959744,0.0,0.0
2023-06-20 12:00:00+00:00,26889.935546875,26949.17578125,26833.740234375,26838.8671875,150664192,0.0,0.0
2023-06-20 13:00:00+00:00,26845.955078125,26935.7890625,26828.427734375,26828.427734375,213860352,0.0,0.0
2023-06-20 14:00:00+00:00,26802.201171875,26822.982421875,26668.791015625,26761.40625,274173952,0.0,0.0
2023-06-20 15:00:00+00:00,26770.841796875,27105.4609375,26744.255859375,27079.3828125,647587840,0.0,0.0
2023-06-20 16:00:00+00:00,27080.0546875,27391.392578125,27030.4453125,27385.41015625,1399242752,0.0,0.0
2023-06-20 17:00:00+00:00,27387.92578125,27880.9921875,27357.5625,27763.88671875,1925914624,0.0,0.0
2023-06-20 18:00:00+00:00,27799.263671875,28101.673828125,27799.263671875,28101.673828125,0,0.0,0.0
2023-06-20 19:00:00+00:00,28098.208984375,28118.748046875,27820.302734375,27974.06640625,324788224,0.0,0.0
2023-06-20 20:00:00+00:00,27989.390625,28226.73828125,27896.7890625,28173.662109375,563986432,0.0,0.0
2023-06-20 21:00:00+00:00,28158.7890625,28277.140625,28107.390625,28139.884765625,616351744,0.0,0.0
2023-06-20 22:00:00+00:00,28141.283203125,28266.91796875,28121.955078125,28222.87890625,292784128,0.0,0.0
2023-06-20 23:00:00+00:00,28226.66015625,28388.96875,28176.544921875,28331.7265625,676143104,0.0,0.0
2023-06-21 00:00:00+00:00,28311.310546875,28471.5625,28283.41015625,28414.525390625,686104576,0.0,0.0
2023-06-21 01:00:00+00:00,28424.29296875,28964.42578125,28412.28125,28822.986328125,1232582656,0.0,0.0
2023-06-21 02:00:00+00:00,28799.29296875,28865.759765625,28764.7421875,28786.71875,445009920,0.0,0.0
2023-06-21 03:00:00+00:00,28788.091796875,28790.78125,28694.51171875,28703.728515625,326998016,0.0,0.0
2023-06-21 04:00:00+00:00,28706.78515625,28781.833984375,28681.0234375,28779.759765625,388222976,0.0,0.0
2023-06-21 05:00:00+00:00,28784.08203125,28941.525390625,28765.734375,28941.525390625,265443328,0.0,0.0
2023-06-21 06:00:00+00:00,28975.62109375,28975.62109375,28782.947265625,28852.482421875,496330752,0.0,0.0
2023-06-21 07:00:00+00:00,28849.5625,28908.001953125,28832.697265625,28870.3359375,375152640,0.0,0.0
2023-06-21 08:00:00+00:00,28868.634765625,28893.759765625,28803.6015625,28820.298828125,221741056,0.0,0.0
2023-06-21 09:00:00+00:00,28821.185546875,28934.078125,28821.185546875,28925.244140625,323418112,0.0,0.0
2023-06-21 10:00:00+00:00,28918.994140625,29069.0703125,28841.712890625,28841.712890625,1033418752,0.0,0.0
2023-06-21 11:00:00+00:00,28844.35546875,29025.427734375,28810.068359375,28962.41796875,546877440,0.0,0.0
2023-06-21 12:00:00+00:00,28948.80078125,29127.609375,28906.466796875,28906.466796875,534700032,0.0,0.0
2023-06-21 13:00:00+00:00,28906.416015625,29342.91796875,28891.61328125,29281.236328125,1174913024,0.0,0.0
2023-06-21 14:00:00+00:00,29312.484375,29518.7734375,29106.171875,29514.36328125,1499371520,0.0,0.0
2023-06-21 15:00:00+00:00,29575.37890625,29963.509765625,29524.158203125,29877.90625,1948444672,0.0,0.0
2023-06-21 16:00:00+00:00,29852.140625,30737.330078125,29783.509765625,30173.8828125,2177409024,0.0,0.0
2023-06-21 17:00:00+00:00,30156.265625,30272.666015625,29903.515625,30084.623046875,0,0.0,0.0
2023-06-21 18:00:00+00:00,30073.548828125,30264.912109375,30030.822265625,30139.623046875,0,0.0,0.0
2023-06-21 19:00:00+00:00,30129.2578125,30163.02734375,29934.53515625,30140.515625,0,0.0,0.0
2023-06-21 20:00:00+00:00,30132.4296875,30132.4296875,29877.9296875,29953.015625,0,0.0,0.0
2023-06-21 21:00:00+00:00,29989.484375,30025.0,29847.54296875,29881.072265625,0,0.0,0.0
2023-06-21 22:00:00+00:00,29883.83984375,30136.41015625,29878.51171875,30111.125,172486656,0.0,0.0
2023-06-21 23:00:00+00:00,30109.1171875,30188.708984375,30038.302734375,30038.302734375,0,0.0,0.0
2023-06-22 00:00:00+00:00,29995.935546875,30232.037109375,29917.61328125,30114.732421875,0,0.0,0.0
2023-06-22 01:00:00+00:00,30144.197265625,30211.5859375,30069.453125,30152.81640625,0,0.0,0.0
2023-06-22 02:00:00+00:00,30158.109375,30495.998046875,30103.421875,30483.28515625,230098944,0.0,0.0
2023-06-22 03:00:00+00:00,30484.1484375,30488.533203125,30230.11328125,30288.421875,0,0.0,0.0
2023-06-22 04:00:00+00:00,30294.087890625,30331.904296875,30211.998046875,30327.4453125,0,0.0,0.0
2023-06-22 05:00:00+00:00,30345.19140625,30345.19140625,30260.08203125,30283.091796875,0,0.0,0.0
2023-06-22 06:00:00+00:00,30281.9765625,30295.0390625,30068.9296875,30124.5703125,0,0.0,0.0
2023-06-22 07:00:00+00:00,30128.845703125,30180.59375,30024.013671875,30082.20703125,2420736,0.0,0.0
2023-06-22 08:00:00+00:00,30099.611328125,30140.908203125,30054.064453125,30089.869140625,0,0.0,0.0
2023-06-22 09:00:00+00:00,30098.583984375,30175.57421875,30064.958984375,30141.74609375,0,0.0,0.0
2023-06-22 10:00:00+00:00,30134.044921875,30228.095703125,30105.470703125,30189.494140625,0,0.0,0.0
2023-06-22 11:00:00+00:00,30181.064453125,30181.064453125,29846.5703125,29933.765625,554270720,0.0,0.0
2023-06-22 12:00:00+00:00,29932.76171875,30124.931640625,29925.53515625,30117.759765625,0,0.0,0.0
2023-06-22 13:00:00+00:00,30118.900390625,30334.40234375,30116.228515625,30245.203125,0,0.0,0.0
2023-06-22 14:00:00+00:00,30241.126953125,30293.416015625,29679.158203125,29730.828125,0,0.0,0.0
2023-06-22 15:00:00+00:00,29756.998046875,29939.173828125,29700.44140625,29859.16015625,0,0.0,0.0
2023-06-22 16:00:00+00:00,29861.58203125,30167.51953125,29856.384765625,29984.005859375,0,0.0,0.0
2023-06-22 17:00:00+00:00,29983.79296875,30181.923828125,29921.37109375,30156.978515625,0,0.0,0.0
2023-06-22 18:00:00+00:00,30156.841796875,30156.841796875,30008.76171875,30104.728515625,0,0.0,0.0
2023-06-22 19:00:00+00:00,30143.56640625,30229.9296875,30065.787109375,30229.9296875,0,0.0,0.0
2023-06-22 20:00:00+00:00,30227.408203125,30245.6484375,30100.98046875,30158.955078125,0,0.0,0.0
